Date,Open,High,Low,Close,Volume,Adj Close,daily_return,lag_return_1,lag_return_2,moving_avg_5,moving_avg_20,volatility_5,target_direction,lag_return_3,lag_return_5,moving_avg_10,moving_avg_50,close_to_ma_5,close_to_ma_10,close_to_ma_20,close_to_ma_50,volatility_10,volatility_20,momentum_5,momentum_10,momentum_20,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5,volume_ratio_20,intraday_return,high_low_range,open_close_range
2022-01-26,420.504,423.672,409.191,413.495,195351777,413.495,-0.0025208665026295,-0.0122027064702223,0.0042379573571993,418.3682,439.97170000000006,0.009243870155602811,0,-0.0196244032328066,-0.0103753636198745,429.4474,441.66736,0.9883518871654203,0.9628536579799993,0.9398218112664972,0.9362136246608761,0.00857170964734827,0.008494291669154126,-0.04068607435178817,-0.07743400840248016,-0.09121578556389254,0.10948843427468757,195263870.2,115001373.4,1.0004501949075884,1.698690817548097,-0.016668093525864236,0.03502097969745717,-0.01695062818171928
2022-01-27,418.158,421.337,409.756,411.456,157083656,411.456,-0.0049311358057533,-0.0025208665026295,-0.0122027064702223,415.4084,437.7655,0.009179840608126138,1,0.0042379573571993,-0.0110827038363741,425.6513,441.00803999999994,0.9904855077557412,0.9666504013966363,0.9399004718279537,0.932989793111255,0.007818532693317348,0.008375494411641694,-0.034718654326635456,-0.08446720974061939,-0.0968523640194916,-0.1958933857049071,201027989.6,119999397.45,0.7814019147908745,1.3090370396689022,-0.016027434606057992,0.02814638746305806,-0.01628849743350443
2022-01-28,412.838,421.73,408.194,421.681,172363603,421.681,0.0248507738372996,-0.0049311358057533,-0.0025208665026295,416.1666,436.13364999999993,0.014118232897060809,1,-0.0122027064702223,-0.0196244032328066,423.497,440.51802,1.0132504626752843,0.9957118940630039,0.9668618782338855,0.9572389342892261,0.01293267940839338,0.010719814528867343,0.009071765297087753,-0.048605219933938626,-0.07183734740864334,0.09727267233963532,193101637.6,125718129.3,0.8926055995291052,1.3710321968655002,0.02142002431946662,0.03210009462128956,0.02097082865957907
2022-01-31,421.001,429.624,419.633,429.269,159570861,429.269,0.017994645241308,0.0248507738372996,-0.0049311358057533,418.0882,434.93864999999994,0.01591684109902683,1,-0.0025208665026295,0.0042379573571993,422.08299999999997,440.20158,1.0267426825248835,1.0170250874827937,0.9869644833817368,0.9751646052701584,0.014795329930372546,0.011765696050673135,0.022894669745342044,-0.03188929408288954,-0.05273970637885639,-0.07421950909206743,172088727.2,130277987.45,0.9272592318876771,1.2248489873336617,0.019638908221120684,0.02327445028641724,0.019260650081883456
2022-02-01,430.009,432.82,426.439,432.169,129076036,432.169,0.0067556706866789,0.017994645241308,0.0248507738372996,421.61400000000003,433.75694999999996,0.01286826578903419,1,-0.0049311358057533,-0.0122027064702223,421.74480000000005,439.91270000000003,1.0250347474229982,1.024716842981822,0.9963390788320511,0.9823971892605055,0.014123966133045505,0.011803190954733452,0.04252665605249173,-0.007764877132643511,-0.05185134806045599,-0.19110522315223955,162689186.6,132923702.55,0.7933903825910456,0.9710535707613721,0.005023150678241544,0.014765057188275818,0.0049980447463838645
2022-02-02,434.612,437.109,432.267,436.372,123003041,436.372,0.0097253620690054,0.0067556706866789,0.017994645241308,426.18940000000003,432.79319999999996,0.01133728352206897,0,0.0248507738372996,-0.0025208665026295,422.27880000000005,439.72396000000003,1.02389219440934,1.0333741594415822,1.0082690763163562,0.9923771267774446,0.014022362485055435,0.012114781472529038,0.055325941063374406,0.01238887135989919,-0.04230248415988691,-0.047049748258460644,148219439.4,135343826.15,0.8298711795019783,0.9088190019371637,0.004049589058746631,0.011096037325951217,0.0040332560292594185
2022-02-03,430.267,432.188,425.271,426.112,123698427,426.112,-0.0235120493523873,0.0097253620690054,0.0067556706866789,429.1206,431.75379999999996,0.018559850155612564,1,0.017994645241308,-0.0049311358057533,422.26450000000006,439.35512,0.9929889173346607,1.0091115876423427,0.9869328307012007,0.9698578225286189,0.015695013515496455,0.012468751592683661,0.0356198475657179,-0.0003354799357191407,-0.04651599910494508,0.005653404943053442,141542393.6,136050516.8,0.8739319991265148,0.9092095341456284,-0.009656794502018451,0.016232821417843133,-0.009750957494743102
2022-02-04,425.874,432.01,423.47,428.122,124149004,428.122,0.0047170696905978,-0.0235120493523873,0.0097253620690054,430.4088,430.83600000000007,0.015731492001076642,0,0.0067556706866789,0.0248507738372996,423.28770000000003,439.01480000000004,0.9946869116058966,1.0114208374115288,0.9937006192611573,0.975188080219619,0.014107206428183595,0.012565157170425533,0.015274579599270588,0.02448491229749461,-0.041112887981042734,0.0036425442984817646,131899473.8,137706236.35,0.9412395699792397,0.9015496123534859,0.005278556568374661,0.019947585034172415,0.005250839713913301
2022-02-07,428.887,430.307,425.404,426.744,88533863,426.744,-0.0032187086858418,0.0047170696905978,-0.0235120493523873,429.90380000000005,429.93770000000006,0.013412000177449706,1,0.0097253620690054,0.017994645241308,423.996,438.62292,0.9926499835544603,1.006481193218804,0.9925717144600251,0.9729176943147431,0.014202556468399243,0.012560232565670274,-0.0058820925806428725,0.016877908597653812,-0.040399361381574406,-0.2868741580882921,117692074.2,137672764.35,0.7522500015553298,0.6430746372966252,-0.00499665413034196,0.011489323810059474,-0.005021746058526826
2022-02-08,426.235,431.193,424.799,430.257,84906662,430.257,0.00823210168157,-0.0032187086858418,0.0047170696905978,429.52139999999997,429.24285,0.013642643353580411,1,-0.0235120493523873,0.0067556706866789,425.56770000000006,438.50042,1.0017126038423232,1.0110189283632192,1.0023626485566388,0.9812008845966441,0.01341785300991546,0.012766690936780916,-0.004424195164391631,0.0379143146620351,-0.03128869716359639,-0.040969645704943436,108858199.4,135663083.65,0.7799748890573694,0.625864160798913,0.009436109188593127,0.014860885470776781,0.009347901370576171
2022-02-09,434.343,436.881,434.133,436.553,97041158,436.553,0.0146331146268392,0.00823210168157,-0.0032187086858418,429.5576,428.66044999999997,0.01472394154620026,0,0.0047170696905978,0.0097253620690054,427.8735,438.39682,1.016285126837472,1.0202852011166852,1.018412125494666,0.9957941756968036,0.013613749313458972,0.013064702455237906,0.00041478371664549485,0.055763673079481046,-0.025988340052788828,0.14291571137256587,103665822.8,136621383.7,0.9360959608377314,0.7102926011427888,0.005088144623028297,0.006294768332825546,0.00506238646853871
2022-02-10,430.639,436.717,426.686,428.706,146839151,428.706,-0.0179749079722278,0.0146331146268392,0.00823210168157,430.07640000000004,427.62489999999997,0.012544328113421235,0,-0.0032187086858418,-0.0235120493523873,429.59850000000006,438.30824,0.9968135893994648,0.9979224787796046,1.0025281502550485,0.9780924949072369,0.015253051423502882,0.013545819779828333,0.006087601381796315,0.041924288380774666,-0.0460841490197299,0.5131636310440566,108293967.6,140420563.65,1.3559310297169314,1.04570973925157,-0.0044886784522534945,0.023398319594314064,-0.004508917533227882
2022-02-11,428.791,430.888,418.809,420.255,160580337,420.255,-0.0197128101776042,-0.0179749079722278,0.0146331146268392,428.503,426.47645,0.015320335943058906,0,0.00823210168157,0.0047170696905978,429.45590000000004,438.14671999999996,0.9807515933377363,0.9785754486083437,0.9854119729237101,0.9591650029926049,0.015064626888787298,0.013872192684637201,-0.01837560321590581,-0.003381703230641131,-0.05182255473530317,0.09357985187479056,115580234.2,143671768.6,1.3893408168920287,1.1176888721059428,-0.01990713424488854,0.028742073265041346,-0.020311477555293812
2022-02-14,419.738,421.347,415.372,418.886,128919746,418.886,-0.0032575460137297,-0.0197128101776042,-0.0179749079722278,426.93140000000005,425.2503,0.015320098917997226,1,0.0146331146268392,-0.0032187086858418,428.41760000000005,437.82683999999995,0.9811552863059498,0.9777516143127639,0.9850339905697892,0.9567389701371439,0.013638558182712951,0.013854928125954794,-0.018413849989689424,-0.02418763059992679,-0.05530559821744707,-0.19716356056719453,123657410.8,145092712.3,1.042555760839204,0.888533572474956,-0.002029837660635862,0.014264024102022902,-0.00203396628199552
2022-02-15,423.376,425.805,422.848,425.633,92921779,425.633,0.0161070076345353,-0.0032575460137297,-0.0197128101776042,426.0066,424.7544,0.017139417741804382,1,-0.0179749079722278,0.00823210168157,427.764,437.71732,0.9991230182818763,0.9950182811082746,1.002068489461204,0.9723924107001295,0.014618505590163741,0.013995102500544027,-0.010747065126192057,-0.015123713177020992,-0.02277115653505557,-0.2792277220279351,125260434.2,143981078.6,0.7418286515886914,0.6453749333143279,0.005330958769509857,0.006947299668963623,0.0053026903459083416
2022-02-16,423.566,427.5,421.671,426.112,88943373,426.112,0.0011253826653478,0.0161070076345353,-0.0032575460137297,423.9184,424.5084,0.014752507510990923,0,-0.0197128101776042,0.0146331146268392,426.738,437.5154,1.0051745807683743,0.9985330577544067,1.0037775459802445,0.9739360031669743,0.014134531056837832,0.013827385006858763,-0.023916912723082828,-0.023512049352387376,-0.011414465747322633,-0.04281456987602439,123640877.2,142697502.4,0.719368666853813,0.6233001384332568,0.006010869616541576,0.013679502102733571,0.005974954941423966
2022-02-17,422.887,426.084,416.398,417.01,107175180,417.01,-0.0213605812556324,0.0011253826653478,0.0161070076345353,421.5792,424.04615,0.015566926898831046,0,-0.0032575460137297,-0.0179749079722278,425.8278,436.95112,0.9891617043725117,0.979292568498346,0.9834071126456401,0.954363041797444,0.0137876631263623,0.014420333173735035,-0.027282100087239303,-0.02136058125563245,-0.021688895144925002,0.20498218568796567,115708083.0,141643108.45,0.9262549099530065,0.7566565092563811,-0.013897329546663789,0.023227260737152537,-0.014093187213735904
2022-02-18,417.268,418.54,412.013,414.309,139019659,414.309,-0.0064770629001701,-0.0213605812556324,0.0011253826653478,420.39,423.86710000000005,0.013519477786327882,0,0.0161070076345353,-0.0197128101776042,424.4465,436.30912000000006,0.985534860486691,0.9761159533651473,0.9774502432484143,0.9495767587897314,0.013628816707644667,0.013813376521572844,-0.014148552664453695,-0.0322641676905181,-0.008569240709277448,0.29712550051233877,111395947.4,137994323.25,1.2479777069520215,1.0074302748537158,-0.007091365740962515,0.015753942106012768,-0.007142012362753274
2022-02-22,412.081,415.527,406.33,409.87,130371925,409.87,-0.0107142253728498,-0.0064770629001701,-0.0213605812556324,418.58680000000004,423.37755000000004,0.013989456234042021,0,0.0011253826653478,-0.0032575460137297,422.75910000000005,435.63851999999997,0.9791756452902958,0.9695119513689947,0.9680957339377111,0.9408488487198057,0.013835102930541271,0.013956478465550363,-0.02152375586675137,-0.0395412706446957,-0.023330735998818075,-0.062205115896594165,111686383.2,131281148.85,1.1673036700144481,0.9930742238473335,-0.005365449996481305,0.02243882206553298,-0.005394393344231129
2022-02-23,412.82,413.383,402.021,402.595,138951647,402.595,-0.0177495303388879,-0.0107142253728498,-0.0064770629001701,413.97920000000005,422.7803,0.008950630414483242,1,-0.0213605812556324,0.0161070076345353,419.9929,434.7392,0.9725005507523082,0.9585757283039785,0.9522558170283715,0.9260609579260395,0.013734513152816022,0.014241201049914826,-0.05412644226364016,-0.06429180698977588,-0.02881507212814205,0.06580958285305671,120892356.8,129425044.25,1.1493832255241467,1.073607104445707,-0.02476866430889968,0.02822191035656172,-0.025397732212272792
2022-02-24,392.164,409.096,391.8,408.654,224228181,408.654,0.0150498640072529,-0.0177495303388879,-0.0107142253728498,410.48760000000004,422.53824999999995,0.014267338508397804,1,-0.0064770629001701,0.0011253826653478,417.2030000000001,434.04011999999994,0.9955331172001297,0.9795087763031424,0.9671408446454257,0.9415120427116278,0.013806335785361437,0.014700660528762928,-0.04097044908380898,-0.06390747515192885,-0.011707517624155117,0.6137137330945059,147949318.4,130868864.45,1.5155742751972014,1.713380657365366,0.042048734713028245,0.042324313477905495,0.040351984808664566
2022-02-25,409.908,417.757,408.233,417.671,127660168,417.671,0.0220651211048956,0.0150498640072529,-0.0177495303388879,410.61980000000005,422.84900000000005,0.017206215246390176,0,-0.0107142253728498,-0.0213605812556324,416.0995,433.58248,1.0171720896069794,1.0037767408997127,0.9877544939209977,0.9633022994840567,0.0157734706993965,0.015489260021821147,0.0015850938826407202,-0.025740250894552452,0.015104895784725292,-0.4306684938946189,152046316.0,129397690.05,0.8396136871872647,0.9865722328634413,0.01893839593274583,0.022802636524920334,0.01858639934302352
2022-02-28,412.214,418.102,410.941,416.598,152615423,416.598,-0.0025690076639268,0.0220651211048956,0.0150498640072529,411.07759999999996,422.59485000000006,0.016899774737617033,0,-0.0177495303388879,-0.0064770629001701,415.7338,432.96574,1.0134290946526885,1.0020787340360588,0.9858094579240612,0.9621962236550172,0.014580409428315406,0.014431782829832302,0.0055248618784529135,-0.008701859585251714,-0.01205413570922087,0.19548192197271752,154765468.8,128410281.05,0.9861077162969831,1.1884984734249984,0.010635252562989162,0.017189232785563065,0.01052333424548369
2022-03-01,415.085,417.116,407.515,410.253,144409919,410.253,-0.015230509988046,-0.0025690076639268,0.0220651211048956,411.15420000000006,421.64405,0.017793900684794584,1,0.0150498640072529,-0.0107142253728498,414.8705,432.30096,0.9978081216244414,0.9888700208860355,0.9729842031448089,0.9489985865402658,0.015281380745387893,0.014098380753254607,0.0009344426281503448,-0.020609425953600824,-0.04429856337168536,-0.05376588970303475,157573067.6,127652233.95,0.9164632078280363,1.1312760813615201,-0.011640989194984144,0.023402632034378784,-0.011778097905438824
2022-03-02,412.541,419.546,411.773,417.805,123386188,417.805,0.0184081530177719,-0.015230509988046,-0.0025690076639268,414.1962,420.92584999999997,0.01586018600156265,0,0.0220651211048956,-0.0177495303388879,414.08770000000004,431.88160000000005,1.0087127791128938,1.008977083839969,0.9925857487726164,0.9674063447018811,0.015597974966120491,0.014713915526493865,0.03777990288006561,-0.018391431115538426,-0.03323699756345311,-0.14558370467613102,154459975.8,127367741.55,0.79882304371046,0.9687397020505621,0.012759943860125442,0.01860437285336453,0.012599179042854944
2022-03-03,420.265,420.876,413.899,415.728,110573674,415.728,-0.0049712186307009,0.0184081530177719,-0.015230509988046,415.611,419.8936500000001,0.01601823138841832,0,-0.0025690076639268,0.0150498640072529,413.0493,431.5139,1.0002815132419498,1.006485182277273,0.9900792736446477,0.9634174009226586,0.015592451949903054,0.01448449148378405,0.017310487600757707,-0.024369179933914076,-0.04730825992501808,-0.10384074755595818,131729074.4,126746273.2,0.8394021935069483,0.8724017772539918,-0.010795569462125036,0.016782607858984663,-0.010913385675249148
2022-03-04,411.947,413.486,408.25,412.349,119567770,412.349,-0.0081279105569026,-0.0049712186307009,0.0184081530177719,414.5466,419.20550000000003,0.012619447193832569,0,-0.015230509988046,0.0220651211048956,412.58320000000003,430.92452000000003,0.9946987865779142,0.9994323569161322,0.9836440600135254,0.9568937966212736,0.014308980818462965,0.013686375425614598,-0.012742086474761272,-0.011177189995443704,-0.032299019975968846,0.08134030167072126,130110594.8,126539740.35,0.9189702820419356,0.9449029187928155,0.0009758536899163893,0.012697981564160432,0.0009749023278824171
2022-03-07,411.754,412.473,400.127,400.194,144525891,400.194,-0.0294774572025152,-0.0081279105569026,-0.0049712186307009,411.2658,417.80910000000006,0.017464747437766843,0,0.0184081530177719,-0.0025690076639268,411.1717,430.0036,0.9730787242702894,0.9733014212797234,0.9578393577353868,0.9306759292247786,0.016896195478554355,0.0149404685090905,-0.039376089179496754,-0.03406877475507408,-0.06523374178388397,0.2087361920356965,128492688.4,127558584.7,1.1247791045517574,1.1330157930170262,-0.028075015664693,0.030850037731700135,-0.02888599029470707
2022-03-08,400.374,407.611,396.08,397.161,172694138,397.161,-0.0075788242702289,-0.0294774572025152,-0.0081279105569026,408.6474,416.32995,0.016988359463918575,1,-0.0049712186307009,-0.015230509988046,409.9008,428.96652,0.971891660145152,0.9689197971801958,0.9539573119829596,0.9258554723571434,0.016772616339869477,0.014971596536986292,-0.03191201526862686,-0.031007392587893756,-0.0693225915302852,0.19490104371679684,134149532.2,131766598.45,1.2873256817812444,1.3106063299154702,-0.008024996628152732,0.02903356573278848,-0.0080899181943847
2022-03-09,405.639,409.812,403.429,407.804,122615056,407.804,0.0267976966519873,-0.0075788242702289,-0.0294774572025152,406.6472,415.20730000000003,0.020162682052823604,0,-0.0081279105569026,0.0184081530177719,410.42170000000004,428.01520000000005,1.0028447263377198,0.9936219259361772,0.9821696294838745,0.9527792470921592,0.018273873069167838,0.016256369310162236,-0.02393700410478583,0.012938561084961275,-0.05218508937681443,-0.2899871563677512,133995305.8,133652018.15,0.9150697874671369,0.9174201609315541,0.005337258005270607,0.01565212700218742,0.005308922913948769
2022-03-10,403.141,406.874,401.152,405.965,98490358,405.965,-0.0045095192788692,0.0267976966519873,-0.0075788242702289,404.6946,413.6779,0.02016202372663866,0,-0.0294774572025152,-0.0049712186307009,410.1528,427.03454000000005,1.0031391572805766,0.9897896588783497,0.9813553008270444,0.9506608060322238,0.017692396347794622,0.015746930173916242,-0.023484104991725485,-0.0065801386992419,-0.07006709380075271,-0.19675151475688268,131578642.6,133724478.15,0.7485284545715476,0.7365170488048003,0.007004993290188681,0.01409481112903831,0.006956264702622038
2022-03-11,408.482,409.104,400.29,400.806,100233959,400.806,-0.0127079920682817,-0.0045095192788692,0.0267976966519873,402.38599999999997,412.2829,0.020465319816126957,0,-0.0075788242702289,-0.0081279105569026,408.46629999999993,425.93906000000004,0.9960734220375461,0.9812461884860515,0.972162561192812,0.9409937656339852,0.01610650620223849,0.015534868560457138,-0.027993277539171912,-0.040378671250817066,-0.06507956501658485,0.017703265937971224,127711880.4,131394218.55,0.7848444380120488,0.7628490819925806,-0.018791525697582866,0.021990688762144193,-0.01915140990903341
2022-03-14,401.582,405.074,396.719,397.866,100331336,397.866,-0.0073352195326417,-0.0127079920682817,-0.0045095192788692,401.9204,411.16345,0.01585480515491739,1,0.0267976966519873,-0.0294774572025152,406.59309999999994,424.81002,0.9899124304215462,0.9785360351663618,0.9676589687142667,0.9365739536934651,0.01613006853649937,0.015084290176969491,-0.005817178668345968,-0.04496421010182483,-0.05327479744440877,0.0009714970951113511,118872969.4,128381768.5,0.8440214500101484,0.7815076639951412,-0.009253402791957827,0.020999532505919124,-0.009339827982285514
2022-03-15,400.519,407.258,399.228,406.626,111325565,406.626,0.0220174631659906,-0.0073352195326417,-0.0127079920682817,403.8134,410.55045,0.018171312629028994,1,-0.0045095192788692,-0.0075788242702289,406.23040000000003,423.87915999999996,1.0069650982359672,1.0009738315990135,0.9904410042663453,0.9592969845462561,0.017603384582505748,0.01605602654954527,0.023831645101105137,-0.008840885989864766,-0.029268106358293244,0.10957921461346842,106599254.8,127502059.45,1.0443371786122468,0.8731275830384244,0.01524771608837526,0.019747876426986895,0.015018714986252653
2022-03-16,410.166,415.698,405.316,415.64,151923458,415.64,0.0221677905495467,0.0220174631659906,-0.0073352195326417,405.38059999999996,410.0508,0.01684285236874359,1,-0.0127079920682817,0.0267976966519873,406.0139,423.0759,1.0253080685163523,1.0237087942063068,1.0136305062689794,0.9824241938621415,0.018091366081659045,0.016455315820525875,0.01921511314258817,-0.005181843204365766,-0.02347797280755959,0.36467717904687924,112460935.2,130452143.4,1.3508998278363953,1.1645915049027855,0.013345816084219534,0.02497834664613609,0.013170051005677965
2022-03-17,413.698,420.839,413.316,420.839,107613026,420.839,0.0125084207487249,0.0221677905495467,0.0220174631659906,408.3554,409.78715,0.016426255158446926,1,-0.0073352195326417,-0.0045095192788692,406.525,422.37974,1.030570429581683,1.0352106266527275,1.026969732945506,0.9963522398115022,0.018438771155843827,0.01672941454751484,0.03663862648257865,0.012294096139783717,-0.012374680835085639,-0.29166287144411895,114285468.8,131385626.05,0.9416160000911682,0.8190623984928678,0.017261383908068254,0.017876194934404902,0.016968484384764768
2022-03-18,419.211,425.776,418.466,425.452,111111872,425.452,0.0109614365588741,0.0125084207487249,0.0221677905495467,413.28460000000007,410.20925,0.012030179621297378,0,0.0220174631659906,-0.0127079920682817,407.8353,421.95078,1.0294407292214613,1.043195623331281,1.0371584746077764,1.0082976976603764,0.01833342937089877,0.01615857909721929,0.06149109544268305,0.03177648060259641,0.020244118846070913,0.03251322010032509,116461051.4,131582460.65,0.9540689411979668,0.844427680187177,0.014887491024806089,0.017181726728279577,0.014669104857892279
2022-03-21,425.28,427.308,421.776,425.327,92309533,425.327,-0.0002938051766121,0.0109614365588741,0.0125084207487249,418.7768,410.76014999999995,0.00929207349825221,1,0.0221677905495467,-0.0073352195326417,410.3486,421.52776,1.015641267615589,1.0365016476235085,1.035463152888614,1.0090130244328392,0.014450407904652225,0.016064322876609204,0.06902072557092098,0.06280204101011,0.02659367766570364,-0.16921989218217837,114856690.8,129246954.35,0.8036931271225516,0.7142105085898297,0.00011051542513173785,0.01300646326238396,0.00011050321282219438
2022-03-22,426.734,431.252,426.734,430.307,77996169,430.307,0.0117086382947708,-0.0002938051766121,0.0109614365588741,423.51300000000003,411.782,0.007971920001198042,0,0.0125084207487249,0.0220174631659906,413.66319999999996,421.2397,1.0160420105167964,1.0402351478207392,1.0449873962436436,1.0215252740897878,0.01367280835953592,0.0159538274502715,0.058237790992214045,0.08345733845971792,0.049862151413862854,-0.15505835134059232,108190811.6,126628166.55,0.7209130594968196,0.6159464448156775,0.008372897402128812,0.010499480603383233,0.008303374102675615
2022-03-23,427.739,429.251,424.677,424.764,82985916,424.764,-0.0128815008819285,0.0117086382947708,-0.0002938051766121,425.33779999999996,412.89045,0.010987461128619718,1,0.0109614365588741,0.0221677905495467,415.3592,420.8519,0.9986509546059628,1.022642570575059,1.0287571436927156,1.0092956690940447,0.013408893888995157,0.015662187059397974,0.02195168896160138,0.0415886062912576,0.055065264099156686,0.06397425750487828,94403303.2,123829880.0,0.8790573336632992,0.6701606752748206,-0.006955175936727691,0.010768332532888746,-0.007003889218483595
2022-03-24,426.81,431.175,425.682,431.165,67638351,431.165,0.0150695445000046,-0.0128815008819285,0.0117086382947708,427.4030000000001,414.01599999999996,0.011507332037775814,1,-0.0002938051766121,0.0125084207487249,417.87919999999997,420.51117999999997,1.008801997178307,1.031793398666409,1.041421104498377,1.0253354024975032,0.013431181373417297,0.015662997793454134,0.024536699307811327,0.06207431675144415,0.055085720438317054,-0.18494180385982606,86408368.2,116000388.5,0.7827754696564215,0.5830872799188944,0.010203603476957002,0.012739902357566116,0.01010054155601688
2022-03-25,431.807,433.548,429.194,433.271,80556948,433.271,0.0048844409912678,0.0150695445000046,-0.0128815008819285,428.96680000000003,414.796,0.011019350582656498,1,0.0117086382947708,0.0109614365588741,421.12570000000005,420.18826,1.0100338767475712,1.0288400826641546,1.044539966634201,1.0311354248688434,0.011735992400873856,0.015008310515382503,0.018378101407444447,0.08099928643782794,0.037349971628386935,0.1909951500739573,80297383.4,113645227.5,1.0032325411988454,0.7088458510059298,0.0033904035830822532,0.01004913783751967,0.003378947587075984
2022-03-28,432.67,436.353,430.756,436.353,71601220,436.353,0.0071133309176012,0.0048844409912678,0.0150695445000046,431.172,415.78374999999994,0.010845150297736732,1,-0.0128815008819285,-0.0002938051766121,424.97440000000006,420.05083999999994,1.0120160863877987,1.026774789257894,1.0494710291106857,1.0388099688123469,0.010476373636767615,0.015011300647974743,0.02592358350163515,0.09673357361523727,0.047419814785476744,-0.11117263280629752,76155720.8,109594517.35,0.9401948960346522,0.6533284851406849,0.008512261076571041,0.012826770985876198,0.008440414068426234
2022-03-29,440.286,442.248,437.569,441.75,90462062,441.75,0.0123684264803953,0.0071133309176012,0.0048844409912678,433.4606,417.3586,0.010947989505307381,0,0.0150695445000046,0.0117086382947708,428.4868,420.01766,1.0191237681117962,1.0309535789667266,1.0584423083650367,1.0517414910601617,0.009583864848275003,0.014564647297559767,0.02659264199745759,0.08637912971625039,0.07677457568866042,0.26341509264786267,78648899.4,106897124.5,1.1502012449013368,0.846253464937684,0.0033251114048595655,0.010591963780418729,0.0033140916808149373
2022-03-30,440.592,441.412,436.885,439.022,83237555,439.022,-0.0061754385964912,0.0123684264803953,0.0071133309176012,436.3122,418.41945,0.008237306281613512,0,0.0048844409912678,-0.0128815008819285,430.825,420.08708,1.0062106904184664,1.0190262867753728,1.0492389873367503,1.0450737975564495,0.009231481947765446,0.014302453449502518,0.03356687478223197,0.056255413338466065,0.05078206340278357,-0.0798622852527947,78699227.2,104889692.85,1.0576667390705965,0.7935723018946756,-0.003563387442350277,0.010311556140694515,-0.0035761305811553706
2022-03-31,438.248,439.08,431.807,432.267,127154449,432.267,-0.0153864726596845,-0.0061754385964912,0.0123684264803953,436.5326,419.2464,0.011188632530862622,1,0.0071133309176012,0.0150695445000046,431.9678,420.11178,0.9902284502921431,1.0006926442202404,1.0310571539791398,1.0289332996089755,0.010943118730814844,0.014773604521656594,0.0025558660837496916,0.027155277909129083,0.039783223646230104,0.5276091302777934,90602446.8,105718731.6,1.4034328375334781,1.2027617724463884,-0.013647523776491838,0.016825249209400598,-0.013836355770854574
2022-04-01,433.866,434.007,429.872,433.489,93039872,433.489,0.0028269564875411,-0.0153864726596845,-0.0061754385964912,436.5762,420.30339999999995,0.011026526801984154,1,0.0123684264803953,0.0048844409912678,432.7715,420.25646,0.9929286113168789,1.0016579187862416,1.0313716234510595,1.0314868211662944,0.010559430276656992,0.014577933874653141,0.0005031492991682818,0.018890497635455805,0.051267251769738786,-0.2682924370188573,93099031.6,104392336.7,0.9993645519294532,0.8912519342044769,-0.0008689318821940635,0.00953888103273668,-0.0008696875814611434
2022-04-04,433.693,437.31,432.859,437.204,62272272,437.204,0.0085699983159897,0.0028269564875411,-0.0153864726596845,436.7464,422.15389999999996,0.011273010405977082,0,-0.0061754385964912,0.0071133309176012,433.95920000000007,420.64274,1.0010477476173816,1.007477200621625,1.0356507425372596,1.039371320184915,0.010723382891231873,0.01250643558844114,0.0019502558708202056,0.027924396993372236,0.0924801471286425,-0.3306926303595946,91233242.0,100279655.75,0.6825612094328513,0.6209860966739508,0.00809558835397395,0.010180602190281931,0.008030576115497626
2022-04-05,435.691,438.19,430.525,431.682,77540739,431.682,-0.0126302595584669,0.0085699983159897,0.0028269564875411,434.73279999999994,423.87995,0.010147847293888988,0,-0.0153864726596845,0.0123684264803953,434.09669999999994,420.88316,0.9929823560587102,0.994437414520774,1.0184062728138001,1.02565757204446,0.011229356448885609,0.012810651342871876,-0.022791171477079764,0.0031953930565851163,0.08691941051613838,0.24518885387705147,88648977.4,95521985.8,0.8746941168889332,0.8117580298461509,-0.009201475357535405,0.01775612603722189,-0.009286928804073271
2022-04-06,427.719,429.673,424.448,427.367,111689057,427.367,-0.0099957839335437,-0.0126302595584669,0.0085699983159897,432.4018,424.85810000000004,0.010439607593325616,1,0.0028269564875411,-0.0061754385964912,434.35699999999997,421.1397,0.9883562001823305,0.9839072468038964,1.005905265781681,1.0147867797787766,0.010882536543288867,0.01202031335431169,-0.02654764453717573,0.006128108785113717,0.047971574579945386,0.4403919596381458,94339277.8,94975685.85,1.1839083317638033,1.175975261462142,-0.0008229702211030501,0.01222602587471663,-0.0008236480589282173
2022-04-07,426.475,431.358,424.504,429.518,81597473,429.518,0.0050331448146438,-0.0099957839335437,-0.0126302595584669,431.85200000000003,426.03575,0.009467448305991418,0,0.0085699983159897,-0.0153864726596845,434.1923,421.46016000000003,0.9945953706362364,0.9892344935642571,1.0081736098437748,1.0191188652327183,0.00981706403930879,0.01192000082465464,-0.00635949540446068,-0.0038198833393249254,0.05801731676376032,-0.2694228495455916,85227882.6,94131041.6,0.9574034988404135,0.8668497831644094,0.007135236532035757,0.015957422040519805,0.007084685624350899
2022-04-08,428.755,431.3,426.81,428.371,82825655,428.371,-0.0026704352320507,0.0050331448146438,-0.0099957839335437,430.8284,427.41399999999993,0.00919240142305108,0,-0.0126302595584669,0.0028269564875411,433.70230000000004,421.79846000000003,0.9942961048993056,0.9877074666193837,1.0022390469193805,1.0155821811203387,0.009659847323671415,0.011429882863824622,-0.01180652796264725,-0.011309319109748972,0.06877392055009146,0.015051716123610781,83185039.2,93260626.4,0.9956797015009401,0.8881095720369298,-0.0008956163776516065,0.010481568546890451,-0.0008964192253911085
