Date,Adj Close,Close,High,Low,Open,Volume,daily_return,lag_return_1,lag_return_2,moving_avg_5,moving_avg_20,volatility_5,target_direction
2008-07-18,90.86085510253906,125.9800033569336,126.41999816894531,125.1500015258789,126.16999816894531,267030100,0.006230083288371491,0.01000320968802626,0.024547493785785912,123.76999969482422,126.78399963378907,0.01548989444650203,1
2008-07-21,90.91133880615234,126.05000305175781,126.80000305175781,125.19000244140625,126.51000213623047,222863000,0.0005556413157561391,0.006230083288371491,0.01000320968802626,124.43600006103516,126.50749969482422,0.014072141469105213,1
2008-07-22,91.94268798828125,127.4800033569336,127.80000305175781,124.8499984741211,125.1500015258789,296904200,0.01134470662875442,0.0005556413157561391,0.006230083288371491,125.73400115966797,126.30900001525879,0.00887986919910958,1
2008-07-23,92.44037628173828,128.1699981689453,129.14999389648438,127.55000305175781,127.88999938964844,311698400,0.00541257290431485,0.01134470662875442,0.0005556413157561391,126.5760009765625,126.15799980163574,0.00424604229400623,0
2008-07-24,90.52188873291016,125.51000213623047,128.41000366210938,125.16000366210938,128.33999633789062,248634500,-0.020753655853288033,0.00541257290431485,0.01134470662875442,126.63800201416015,125.84300003051757,0.012512784736977835,0
2008-07-25,90.500244140625,125.4800033569336,126.48999786376953,125.16999816894531,125.88999938964844,219131000,-0.0002390150488907894,-0.020753655853288033,0.00541257290431485,126.53800201416016,125.7055004119873,0.012107542056380503,0
2008-07-28,89.1731948852539,123.63999938964844,126.05999755859375,123.41999816894531,125.51000213623047,205201300,-0.014663722649505995,-0.0002390150488907894,-0.020753655853288033,126.05600128173828,125.51100044250488,0.013531067337901092,1
2008-07-29,91.07723236083984,126.27999877929688,126.37999725341797,123.63999938964844,123.9800033569336,261505600,0.021352308336143988,-0.014663722649505995,-0.0002390150488907894,125.81600036621094,125.42600021362304,0.01669731520261644,1
2008-07-30,92.70001983642578,128.52999877929688,128.60000610351562,126.27999877929688,127.11000061035156,354710000,0.017817548477589096,0.021352308336143988,-0.014663722649505995,125.88800048828125,125.43349990844726,0.01881962633546561,0
2008-07-31,91.47392272949219,126.83000183105469,128.57000732421875,126.62999725341797,127.4000015258789,277402100,-0.013226460471390089,0.017817548477589096,0.021352308336143988,126.1520004272461,125.46599998474122,0.01687474461370493,0
2008-08-01,90.9906997680664,126.16000366210938,127.27999877929688,125.45999908447266,127.12000274658203,248690900,-0.005282647317452427,-0.013226460471390089,0.017817548477589096,126.28800048828126,125.458500289917,0.017205112766174063,0
2008-08-04,90.14684295654297,124.98999786376953,126.13999938964844,124.76000213623047,126.04000091552734,188239600,-0.009273983547697373,-0.005282647317452427,-0.013226460471390089,126.55800018310546,125.45700035095214,0.016095859790263466,1
2008-08-05,92.57740020751953,128.36000061035156,128.55999755859375,124.97000122070312,126.0199966430664,251577600,0.026962179407788334,-0.009273983547697373,-0.005282647317452427,126.9740005493164,125.51300048828125,0.01785706730890564,1
2008-08-06,92.98848724365234,128.92999267578125,129.3000030517578,127.4800033569336,128.02000427246094,209555400,0.004440573875968967,0.026962179407788334,-0.009273983547697373,127.05399932861329,125.72000007629394,0.01606945716544336,0
2008-08-07,91.60375213623047,127.01000213623047,128.44000244140625,126.54000091552734,127.95999908447266,246312500,-0.014891729222221817,0.004440573875968967,0.026962179407788334,127.08999938964844,125.80550003051758,0.016443772506362534,1
2008-08-08,93.30587005615234,129.3699951171875,129.92999267578125,126.37999725341797,126.58000183105469,260811700,0.018581158501404627,-0.014891729222221817,0.004440573875968967,127.73199768066407,126.08199996948242,0.017793199234629166,1
2008-08-11,94.27229309082031,130.7100067138672,131.50999450683594,129.22999572753906,129.47000122070312,249425800,0.010357978258141332,0.018581158501404627,-0.014891729222221817,128.8759994506836,126.48150024414062,0.01587328853067081,0
2008-08-12,93.2914810180664,129.35000610351562,130.6999969482422,128.72999572753906,130.27999877929688,213200800,-0.010404716857896679,0.010357978258141332,0.018581158501404627,129.0740005493164,126.89950065612793,0.014046527686094372,0
2008-08-13,92.72883605957031,128.57000732421875,129.64999389648438,127.66999816894531,128.7899932861328,256393200,-0.006030141032020264,-0.010404716857896679,0.010357978258141332,129.00200347900392,127.13000106811523,0.014298527144432268,1
2008-08-14,93.42842864990234,129.5399932861328,130.27999877929688,127.75,127.83999633789062,239555300,0.007544418656429075,-0.006030141032020264,-0.010404716857896679,129.50800170898438,127.34700088500976,0.011975976964059252,1
2008-08-15,93.88282012939453,130.1699981689453,130.5,129.3000030517578,129.92999267578125,181000800,0.004863400613437818,0.007544418656429075,-0.006030141032020264,129.66800231933593,127.55650062561035,0.009006431124552326,0
2008-08-18,92.59902954101562,128.38999938964844,130.47999572753906,127.66000366210938,130.42999267578125,172275100,-0.013674416565533365,0.004863400613437818,0.007544418656429075,129.2040008544922,127.67350044250489,0.0093476336232708,0
2008-08-19,91.58934020996094,126.98999786376953,127.69000244140625,126.52999877929688,127.41999816894531,194673700,-0.010904287970514459,-0.013674416565533365,0.004863400613437818,128.73199920654298,127.64900016784668,0.009441546644305682,1
2008-08-20,92.01485443115234,127.58000183105469,127.94999694824219,126.33999633789062,127.38999938964844,225498200,0.004646066439957686,-0.010904287970514459,-0.013674416565533365,128.53399810791015,127.61950035095215,0.009958983841649107,1
2008-08-21,92.17351531982422,127.80000305175781,128.44000244140625,126.5999984741211,126.75,180609800,0.0017244177578430442,0.004646066439957686,-0.010904287970514459,128.18600006103514,127.73400039672852,0.00892312357514125,1
2008-08-22,93.50778198242188,129.64999389648438,129.64999389648438,127.80000305175781,128.6699981689453,167715300,0.014475671365808518,0.0017244177578430442,0.004646066439957686,128.08199920654297,127.94249992370605,0.011588910557557482,0
2008-08-25,91.61095428466797,127.0199966430664,129.64999389648438,126.75,128.8000030517578,171936900,-0.02028536349579635,0.014475671365808518,0.0017244177578430442,127.80799865722656,128.11149978637695,0.013629989896012508,1
2008-08-26,91.87779235839844,127.38999938964844,127.87000274658203,126.58000183105469,127.0199966430664,159117200,0.0029129487983041713,-0.02028536349579635,0.014475671365808518,127.88799896240235,128.16699981689453,0.012763938255845082,1
2008-08-27,92.77213287353516,128.6300048828125,128.8300018310547,127.30000305175781,127.55000305175781,171032800,0.009733931227766668,0.0029129487983041713,-0.02028536349579635,128.0979995727539,128.1720001220703,0.013347182472574607,1
2008-08-28,93.89726257324219,130.19000244140625,130.33999633789062,129.11000061035156,129.27999877929688,167537100,0.012127789002379208,0.009733931227766668,0.0029129487983041713,128.57599945068358,128.3400001525879,0.014137051653636126,0
2008-08-29,92.88752746582031,128.7899932861328,130.13999938964844,128.50999450683594,129.72999572753906,189195800,-0.010753584215527856,0.012127789002379208,0.009733931227766668,128.40399932861328,128.47149963378905,0.013870880127882684,0
2008-09-02,92.31058502197266,127.98999786376953,130.7100067138672,127.5199966430664,130.02999877929688,252364900,-0.006211627176545664,-0.010753584215527856,0.012127789002379208,128.5979995727539,128.62149963378906,0.009903841601629229,0
2008-09-03,92.23121643066406,127.87999725341797,128.5,126.93000030517578,127.87999725341797,251947000,-0.0008594469270063465,-0.006211627176545664,-0.010753584215527856,128.6959991455078,128.59749946594238,0.009918866418844973,0
2008-09-04,89.4544677734375,124.02999877929688,127.2300033569336,123.95999908447266,126.97000122070312,340042500,-0.03010633841734922,-0.0008594469270063465,-0.006211627176545664,127.77599792480468,128.35249977111818,0.015427762936163799,1
2008-09-05,89.7357406616211,124.41999816894531,124.94999694824219,122.0,123.29000091552734,289503400,0.003144395658202237,-0.03010633841734922,-0.0008594469270063465,126.6219970703125,128.2229995727539,0.012942888437366176,1
2008-09-08,91.58934020996094,126.98999786376953,128.24000549316406,124.41999816894531,128.0399932861328,364075300,0.020655840963238914,0.003144395658202237,-0.03010633841734922,126.26199798583984,128.103999710083,0.018347178237031605,0
2008-09-09,88.87029266357422,123.22000122070312,127.36000061035156,122.80000305175781,127.0999984741211,377326800,-0.029687351023587882,0.020655840963238914,0.003144395658202237,125.30799865722656,127.7294994354248,0.022098601871650258,1
2008-09-10,89.23087310791016,123.72000122070312,124.9000015258789,122.55000305175781,123.88999938964844,298916600,0.004057782787263875,-0.029687351023587882,0.020655840963238914,124.47599945068359,127.44799919128418,0.022565291991899418,1
2008-09-11,90.52188873291016,125.51000213623047,125.73999786376953,121.5999984741211,122.12000274658203,375369400,0.014468161153136316,0.004057782787263875,-0.029687351023587882,124.77200012207031,127.29499893188476,0.019440518811454095,1
2008-09-12,90.94019317626953,126.08999633789062,126.20999908447266,123.83000183105469,124.29000091552734,297851200,0.004621099448557375,0.014468161153136316,0.004057782787263875,125.10599975585937,127.12249908447265,0.019463432179868304,0
2008-09-15,86.61283111572266,120.08999633789062,125.6500015258789,119.88999938964844,121.62999725341797,483607000,-0.047585059673738495,0.004621099448557375,0.014468161153136316,123.72599945068359,126.61849899291992,0.026490156125025997,1
2008-09-16,88.06249237060547,122.0999984741211,122.31999969482422,117.0,117.19999694824219,581744300,0.016737465213797043,-0.047585059673738495,0.004621099448557375,123.50199890136719,126.30399894714355,0.026361756376388098,0
2008-09-17,84.10291290283203,116.61000061035156,121.8499984741211,116.0,119.63999938964844,624095600,-0.04496312802930236,0.016737465213797043,-0.047585059673738495,122.07999877929687,125.78499908447266,0.032223364689500454,1
2008-09-18,86.59839630126953,120.06999969482422,121.79000091552734,113.80000305175781,118.05000305175781,776114700,0.02967154674867145,-0.04496312802930236,0.016737465213797043,120.99199829101562,125.40949897766113,0.03578815671032072,1
2008-09-19,90.03755950927734,124.12000274658203,128.0,123.33000183105469,126.69999694824219,501087800,0.03373034947989928,0.02967154674867145,-0.04496312802930236,120.5979995727539,125.22549896240234,0.040476860354951516,0
2008-09-22,87.99911499023438,121.30999755859375,124.75,120.36000061035156,124.44999694824219,249966500,-0.022639422541147702,0.03373034947989928,0.02967154674867145,120.84199981689453,124.80849914550781,0.034644883872248095,0
2008-09-23,85.99703216552734,118.55000305175781,122.0199966430664,118.27999877929688,120.8499984741211,327470400,-0.022751583236186534,-0.022639422541147702,0.03373034947989928,120.13200073242187,124.38499946594239,0.03508815118858155,1
2008-09-24,86.27267456054688,118.93000030517578,120.0,117.79000091552734,119.3499984741211,311818400,0.003205375315360026,-0.022751583236186534,-0.022639422541147702,120.59600067138672,123.96199951171874,0.0272422631197421,1
2008-09-25,87.62193298339844,120.79000091552734,121.91000366210938,118.44000244140625,119.4000015258789,328253000,0.01563945687024959,0.003205375315360026,-0.022751583236186534,120.74000091552735,123.56999931335449,0.02455839486945436,1
2008-09-26,87.66544342041016,120.8499984741211,121.5,118.51000213623047,118.83000183105469,285917400,0.0004967096459889131,0.01563945687024959,0.003205375315360026,120.08600006103515,123.10299911499024,0.01695270510094815,0
2008-09-29,80.79585266113281,111.37999725341797,119.33999633789062,110.97000122070312,119.13999938964844,459562300,-0.07836161638620986,0.0004967096459889131,0.01563945687024959,118.1,122.2324993133545,0.03733621037753666,1
2008-09-30,84.13995361328125,115.98999786376953,116.80000305175781,110.52999877929688,113.51000213623047,328154400,0.041389843095997136,-0.07836161638620986,0.0004967096459889131,117.58799896240234,121.63249931335449,0.04485145143831762,1
2008-10-01,84.1907730102539,116.05999755859375,116.69000244140625,113.94999694824219,115.2699966430664,332783000,0.0006034976818125593,0.041389843095997136,-0.07836161638620986,117.01399841308594,121.04149932861328,0.04476884499188059,0
2008-10-02,81.13680267333984,111.8499984741211,115.11000061035156,111.05999755859375,114.94999694824219,365337800,-0.03627433373283684,0.0006034976818125593,0.041389843095997136,115.22599792480469,120.4324993133545,0.045080744457276375,0
2008-10-03,80.04141998291016,110.33999633789062,115.44999694824219,109.68000030517578,112.86000061035156,461798000,-0.013500242796872675,-0.03627433373283684,0.0006034976818125593,113.12399749755859,119.72849922180175,0.04435085087137795,0
2008-10-06,75.9646224975586,104.72000122070312,107.62000274658203,100.63999938964844,107.1500015258789,610637500,-0.05093343577769904,-0.013500242796872675,-0.03627433373283684,111.79199829101563,118.61499938964843,0.035764156336527124,0
2008-10-07,72.56249237060547,100.02999877929688,107.33000183105469,99.6500015258789,106.83999633789062,540012100,-0.04478611904827823,-0.05093343577769904,-0.013500242796872675,108.5999984741211,117.45549926757812,0.02179334902574564,0
2008-10-08,70.73446655273438,97.51000213623047,102.18000030517578,96.80999755859375,97.5199966430664,725414800,-0.02519240901548392,-0.04478611904827823,-0.05093343577769904,104.88999938964844,116.14499931335449,0.015049698020980861,0
2008-10-09,65.79441833496094,90.69999694824219,100.62000274658203,90.25,99.66000366210938,534485200,-0.06983904254738993,-0.02519240901548392,-0.04478611904827823,100.65999908447266,114.40449905395508,0.022083379905801937,0
2008-10-10,64.19853210449219,88.5,93.94000244140625,83.58000183105469,86.76000213623047,871026300,-0.024255755482523456,-0.06983904254738993,-0.02519240901548392,96.29199981689453,112.52499923706054,0.019071712163648898,1
2008-10-13,73.52006530761719,101.3499984741211,101.3499984741211,89.94999694824219,93.87000274658203,455584000,0.14519772287142474,-0.024255755482523456,-0.06983904254738993,95.61799926757813,111.58799934387207,0.08531911936521085,0
2008-10-14,72.43189239501953,99.8499984741211,105.52999877929688,97.11000061035156,104.69999694824219,546268300,-0.014800197558789474,0.14519772287142474,-0.024255755482523456,95.58199920654297,110.47549934387207,0.08273032658945863,0
